config_id,line_id,equipment_id,config_type,source_field,valid_min,valid_max,out_of_range_action,replacement_value,auto_skip_pcb,cleaning_task_enabled,config_version,effective_from,updated_at
CFG-EQ-SMT-L01-MNT01,PL-SMT-01,EQ-SMT-L01-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L02-MNT01,PL-SMT-02,EQ-SMT-L02-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L03-MNT01,PL-SMT-03,EQ-SMT-L03-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L04-MNT01,PL-SMT-04,EQ-SMT-L04-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L05-MNT01,PL-SMT-05,EQ-SMT-L05-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L06-MNT01,PL-SMT-06,EQ-SMT-L06-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L07-MNT01,PL-SMT-07,EQ-SMT-L07-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L08-MNT01,PL-SMT-08,EQ-SMT-L08-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L09-MNT01,PL-SMT-09,EQ-SMT-L09-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L10-MNT01,PL-SMT-10,EQ-SMT-L10-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L11-MNT01,PL-SMT-11,EQ-SMT-L11-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L12-MNT01,PL-SMT-12,EQ-SMT-L12-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L13-MNT01,PL-SMT-13,EQ-SMT-L13-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L14-MNT01,PL-SMT-14,EQ-SMT-L14-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
CFG-EQ-SMT-L15-MNT01,PL-SMT-15,EQ-SMT-L15-MNT01,PCB_BARCODE_VALIDATION,pcb_barcode_reading,1,9999,STOP_AND_MANUAL_RESET,0,false,false,1,2026-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00
